Date,OpenPrice,HighPrice,LowPrice,ClosePrice,VolumeTraded,AdjustedPrice
31-03-2014,163.220001,164.139999,162.220001,163.850006,2494300,155.743637
01-04-2014,164.759995,166.289993,164.220001,165.919998,3325500,157.711136
02-04-2014,165.899994,167.539993,165.729996,167.270004,2407600,158.99437
03-04-2014,167.309998,167.669998,165,166.089996,2337300,157.872726
04-04-2014,167.009995,167.039993,162.850006,163.240005,3262500,155.163773
07-04-2014,162.949997,163.199997,158.440002,158.559998,4650800,150.715317
08-04-2014,158.699997,158.759995,155.479996,156.559998,6839900,148.814285
09-04-2014,157.110001,159,156.419998,158.160004,4010000,150.335129
10-04-2014,158.410004,158.880005,155.809998,155.979996,4806600,148.262955
11-04-2014,154.449997,154.490005,151.649994,152.720001,6460700,145.164261
14-04-2014,154.800003,155.130005,153.419998,154.740005,3053700,147.084305
15-04-2014,155,156.020004,153.100006,154.919998,3639600,147.255402
16-04-2014,156.339996,157.289993,155.119995,157.220001,3194200,149.441605
17-04-2014,161.029999,161.440002,157.350006,157.440002,4525200,149.650757
21-04-2014,157.5,158.270004,156.229996,157.800003,4551700,149.99295
22-04-2014,157.639999,160.809998,157.270004,160.460007,4547300,152.521301
23-04-2014,160.259995,160.940002,159.279999,160.449997,2040600,152.511795
24-04-2014,161.039993,162.110001,160.589996,160.850006,2934200,152.892029
25-04-2014,160.479996,160.770004,157.910004,158.240005,3302100,150.411179
28-04-2014,158.600006,158.830002,154,156.539993,3897800,148.795258
29-04-2014,157.029999,158.380005,156.639999,158.240005,2160500,150.411179
30-04-2014,158.380005,160.360001,158.190002,159.820007,2745700,151.912979
01-05-2014,159.800003,161,159.699997,160.369995,2079500,152.43576
02-05-2014,160.460007,161.839996,158.570007,158.880005,2561500,151.019501
05-05-2014,156.5,156.899994,154.520004,156.350006,3015700,148.614655
06-05-2014,155.850006,155.850006,154.179993,154.539993,3073100,146.894226
07-05-2014,155.410004,156.309998,153.710007,155.520004,3260900,147.825745
08-05-2014,155.759995,158.220001,155.199997,157.399994,2719600,149.612717
09-05-2014,157.570007,157.899994,155.679993,157.199997,2637000,149.422562
12-05-2014,157.910004,159.949997,157.910004,159.550003,2256100,151.656342
13-05-2014,159.559998,160.899994,159.130005,160.279999,1901500,152.35022
14-05-2014,160.199997,160.889999,159.279999,159.449997,2128700,151.561264
15-05-2014,158.690002,158.960007,155.919998,156.639999,2769300,148.890289
16-05-2014,155.610001,156.970001,154.839996,156.429993,2845600,148.69072
19-05-2014,156.25,157.990005,156.009995,157.669998,1618000,149.869354
20-05-2014,157.479996,157.910004,155.610001,156.350006,2034900,148.614655
21-05-2014,157.160004,159.75,157.130005,159.350006,4226300,151.466248
22-05-2014,158.949997,160.300003,158.649994,159.850006,1645100,151.941513
23-05-2014,159.910004,160.479996,159.509995,160.160004,1210200,152.23616
27-05-2014,161.119995,163.429993,160.580002,161.770004,3248800,153.766495
28-05-2014,160.910004,161.610001,159.779999,161.190002,1855200,153.737915
29-05-2014,161.139999,162,159.619995,160.740005,1779200,153.308685
30-05-2014,160.419998,160.639999,159.160004,159.809998,2206300,152.421692
02-06-2014,159.779999,160.199997,157.910004,160.029999,2162500,152.631546
03-06-2014,159.850006,161.929993,159.279999,161.800003,2408600,154.319702
04-06-2014,161.440002,162.729996,160.860001,162.389999,2098400,154.882416
05-06-2014,162.720001,163.429993,161.559998,162.580002,1859600,155.063629
06-06-2014,162.899994,166.259995,162.899994,166.190002,3478100,158.506744
09-06-2014,166.039993,166.860001,165.639999,166,2377500,158.325531
10-06-2014,165.860001,167.259995,165.479996,166.360001,1684500,158.668869
11-06-2014,165.089996,166.160004,164.690002,165.429993,2004100,157.781876
12-06-2014,165.759995,166.649994,165.020004,165.960007,2309900,158.287384
13-06-2014,166.169998,167.070007,165.419998,165.889999,1761100,158.220566
16-06-2014,165.520004,166.529999,164.449997,165.850006,1756400,158.18248
17-06-2014,165.639999,168.75,165.449997,168.220001,2450000,160.442886
18-06-2014,167.889999,170.100006,167.289993,169.860001,2873200,162.00705
19-06-2014,170,170.160004,168.929993,169.729996,2306900,161.883072
20-06-2014,170.320007,171.080002,169.419998,169.839996,4688200,161.987961
23-06-2014,170.179993,170.619995,169.210007,170.240005,1738500,162.369492
24-06-2014,169.550003,170.550003,167.949997,168.229996,1608000,160.452438
25-06-2014,167.820007,169.020004,167.399994,168.380005,1601200,160.59549
26-06-2014,167,168.110001,166.369995,168.009995,2131200,160.242554
27-06-2014,167.25,167.649994,166.369995,166.779999,3111200,159.069443
30-06-2014,166.869995,167.910004,166.369995,167.440002,1885200,159.698944
01-07-2014,166.350006,168.270004,166.059998,166.809998,2947800,159.098053
02-07-2014,167,167.809998,166.570007,166.889999,1877600,159.174393
03-07-2014,167.830002,169.899994,167.720001,169.460007,1801200,161.625549
07-07-2014,168.970001,168.970001,166.899994,167.779999,1774000,160.023193
08-07-2014,166.740005,166.779999,163.729996,164.910004,2422200,157.285919
09-07-2014,165.240005,165.330002,163.630005,164.669998,1943800,157.057007
10-07-2014,162.220001,163.779999,161.529999,163.419998,2204100,155.864807
11-07-2014,163.020004,165.139999,162.380005,164.800003,2293300,157.181015
14-07-2014,167.179993,167.720001,166.460007,167,3007700,159.279266
15-07-2014,169.699997,170.149994,167.149994,169.169998,4802300,161.348984
16-07-2014,169.199997,170.990005,169,170.470001,3295100,162.588867
17-07-2014,170.210007,171.600006,168.919998,170.139999,3815500,162.274109
18-07-2014,170.410004,171.789993,169.649994,171.470001,2558600,163.542633
21-07-2014,170.169998,172.100006,170.050003,171.720001,2227400,163.781052
22-07-2014,172.380005,175.380005,172.380005,175.020004,3849500,166.928513
23-07-2014,175.210007,177.220001,174.630005,176.820007,3436100,168.645309
24-07-2014,176.800003,177.320007,175.610001,176.259995,2012800,168.111176
25-07-2014,175.910004,176.460007,174.720001,175.399994,2114900,167.290939
28-07-2014,175,176.460007,174.669998,175.949997,2303400,167.815506
29-07-2014,176.169998,177.110001,175.449997,175.539993,3055600,167.424469
30-07-2014,175.960007,177.479996,175.360001,175.759995,2345600,167.634293
31-07-2014,174.440002,175.270004,172.789993,172.869995,3797600,164.877884
01-08-2014,172.380005,172.759995,169.399994,170.25,3140000,162.379028
04-08-2014,170.570007,171.889999,170.050003,171.690002,2103900,163.752441
05-08-2014,171.300003,171.770004,168.889999,169.419998,2746200,161.587387
06-08-2014,168.149994,170.850006,168.020004,169.740005,1711700,161.892609
07-08-2014,170.300003,171.070007,168.740005,169.100006,1920900,161.282211
08-08-2014,169.350006,172.490005,168.679993,172.259995,2250900,164.296112
11-08-2014,172.75,173.410004,171.619995,172.460007,2098000,164.486847
12-08-2014,171.779999,173.110001,171.380005,172.330002,1362900,164.362854
13-08-2014,172.399994,172.889999,171.270004,172.369995,1708200,164.401031
14-08-2014,172.800003,173.100006,171.690002,172.729996,1431400,164.74437
15-08-2014,172.839996,174.600006,171.440002,171.899994,2446000,163.952774
18-08-2014,173.25,174.630005,172.699997,174.550003,1877700,166.48024
19-08-2014,174.910004,175.100006,173.630005,173.960007,1916100,165.917526
20-08-2014,173.270004,174.179993,172.600006,174.029999,1755100,165.984253
21-08-2014,174.240005,175.919998,173.440002,175.149994,2075200,167.052505
22-08-2014,175.350006,176.979996,174.830002,175.470001,2682000,167.357681
25-08-2014,176.710007,179.860001,176.460007,177.869995,3063500,169.646759
26-08-2014,178.470001,179.149994,177.809998,177.899994,3110600,169.675339
27-08-2014,178.360001,178.360001,177.009995,177.809998,2073700,170.115463
28-08-2014,177.050003,177.75,175.889999,177.649994,1961800,169.962372
29-08-2014,178.320007,179.5,177.850006,179.110001,2560600,171.359207
02-09-2014,179.259995,180.220001,178.380005,179.770004,1986300,171.990631
03-09-2014,180.479996,182.070007,179.429993,179.600006,2397700,171.828003
04-09-2014,179.929993,181.600006,179.550003,180.080002,1678500,172.287247
05-09-2014,179.580002,179.910004,177.880005,179.75,2562800,171.971512
08-09-2014,179.580002,180.919998,179.220001,180.110001,1746400,172.315918
09-09-2014,177.929993,178.639999,176.619995,177.399994,2598500,169.723175
10-09-2014,178.330002,180.179993,178.119995,179.869995,2457800,172.086288
11-09-2014,178.770004,181.440002,178.5,181,1905300,173.167419
12-09-2014,180.630005,183.470001,180.630005,183.169998,3358600,175.243515
15-09-2014,182.910004,184.399994,182.509995,183.979996,2308000,176.018448
16-09-2014,183.899994,184.559998,182.800003,184.039993,2137600,176.075836
17-09-2014,183.820007,185.770004,183.460007,184.820007,2820300,176.822113
18-09-2014,185.830002,188.429993,185.5,187.889999,3566600,179.759247
19-09-2014,188.259995,188.580002,185.880005,186.199997,5442900,178.14238
22-09-2014,186,186.949997,185.100006,185.289993,1826100,177.271744
23-09-2014,184.570007,186.860001,184.570007,185.089996,1977600,177.080414
24-09-2014,185.259995,188.119995,184.470001,187.809998,2834200,179.682709
25-09-2014,187.460007,187.800003,183.460007,184.089996,3074600,176.123688
26-09-2014,184.75,185.600006,183.220001,185.119995,1932500,177.1091
29-09-2014,183.110001,184.559998,182.199997,183.830002,1745400,175.874969
30-09-2014,184.410004,184.990005,182.679993,183.570007,2037700,175.626205
01-10-2014,183.190002,183.850006,180.330002,180.699997,4196300,172.880402
02-10-2014,180.600006,183.429993,180.589996,182.880005,2782600,174.96608
03-10-2014,184.610001,188.539993,184.570007,188.070007,3271400,179.931458
06-10-2014,189.070007,189.5,187.149994,187.479996,1934800,179.366989
07-10-2014,186.559998,186.559998,183.619995,183.800003,2927100,175.846268
08-10-2014,184.029999,187,182.149994,186.639999,3154500,178.563339
09-10-2014,185.820007,186.169998,180.75,181.270004,4892900,173.425751
10-10-2014,181.570007,182.949997,180.059998,180.380005,4405600,172.574219
13-10-2014,181,183.190002,178.5,178.770004,3436500,171.033905
14-10-2014,179.479996,181.789993,177.770004,178.699997,3557200,170.966919
15-10-2014,176.490005,177.949997,171.520004,177.240005,6330500,169.570145
16-10-2014,172.020004,176.289993,171.259995,172.580002,7797500,165.111786
17-10-2014,175.800003,177.539993,175.100006,176.910004,4951000,169.254425
20-10-2014,176.220001,178,175.820007,177.839996,2307900,170.144165
21-10-2014,179.220001,180.360001,178.360001,180.179993,2649500,172.382889
22-10-2014,180.550003,180.800003,176.830002,176.830002,3088300,169.177856
23-10-2014,178.800003,181.100006,178.710007,180.059998,3397000,172.268097
24-10-2014,180.270004,183.490005,180.009995,183.350006,2900900,175.415726
27-10-2014,182.860001,184.160004,182.309998,183.910004,2383700,175.951492
28-10-2014,184.160004,186.320007,183.199997,186.320007,3027700,178.257187
29-10-2014,186.089996,187.309998,185.389999,186.080002,3379000,178.027588
30-10-2014,185.479996,187.100006,185.169998,186.970001,2794800,178.879074
31-10-2014,189.240005,190,188.119995,189.990005,3357000,181.768387
03-11-2014,190.350006,191.979996,189.75,190.830002,2298100,182.572006
04-11-2014,190.470001,190.970001,188.820007,190.270004,2027300,182.036255
05-11-2014,191.580002,191.869995,189.610001,189.839996,3141100,181.624863
06-11-2014,190.380005,191.440002,189.779999,191,1915400,182.734695
07-11-2014,191.25,191.479996,189.300003,190.710007,1981400,182.45723
10-11-2014,190.509995,191.869995,190.509995,191.800003,1553900,183.500031
11-11-2014,191.809998,192.679993,190.529999,191.880005,1620100,183.576569
12-11-2014,190.660004,190.889999,189.330002,190.179993,2322200,181.950165
13-11-2014,190.839996,191.190002,189.199997,190.240005,1749600,182.007568
14-11-2014,190.360001,190.839996,189.619995,189.979996,1691600,181.75882
17-11-2014,189.520004,191.190002,189.220001,189.929993,1593400,181.710953
18-11-2014,189.619995,190.660004,189.589996,189.639999,1810300,181.433502
19-11-2014,189.710007,189.990005,188.190002,189.190002,2260100,181.002975
20-11-2014,187.820007,189.860001,187.550003,189.75,2850000,181.538788
21-11-2014,191.520004,191.660004,189.369995,189.589996,2367900,181.385681
24-11-2014,190.139999,190.889999,189.669998,190.070007,2028800,181.844925
25-11-2014,190.5,190.5,188.199997,188.860001,3677900,180.687286
26-11-2014,189.919998,189.919998,187.729996,188.520004,2024000,180.362
28-11-2014,188.399994,189.490005,188.119995,188.410004,1195200,180.832291
01-12-2014,188,188.619995,185.589996,188.199997,2469000,180.630722
02-12-2014,189.309998,190.940002,188.809998,190.190002,3116100,182.540695
03-12-2014,189.75,191.820007,189.330002,190.949997,3049600,183.270142
04-12-2014,190.779999,192.339996,189.960007,191.949997,3123400,184.229904
05-12-2014,192.720001,196.929993,192.539993,195.449997,3625500,187.589111
08-12-2014,195.449997,198.059998,194.509995,196.619995,2715000,188.712082
09-12-2014,193.690002,197.220001,192.899994,196.889999,4568400,188.971207
10-12-2014,195.479996,195.990005,191.600006,192,6506700,184.277908
11-12-2014,193,194.940002,192.5,193.539993,3179500,185.755936
12-12-2014,191.710007,192.639999,188.070007,188.820007,3838900,181.225784
15-12-2014,190.240005,190.809998,185.410004,185.539993,4729100,178.077698
16-12-2014,183.960007,186.929993,182.399994,183.309998,4181900,175.937408
17-12-2014,184.110001,186.5,183.630005,185.029999,5074800,177.588226
18-12-2014,188,191.660004,187.809998,191.610001,4209600,183.90358
19-12-2014,192.259995,195,192.029999,193.279999,4798200,185.506439
22-12-2014,193.919998,194.5,192.759995,194.440002,3056400,186.619781
23-12-2014,195.339996,196.100006,194.729996,195.5,2346100,187.637115
24-12-2014,196.610001,196.75,195.009995,195.889999,694200,188.011414
26-12-2014,196.089996,196.490005,195.399994,195.449997,1016300,187.589111
29-12-2014,195.570007,196.960007,194.820007,196.190002,1219900,188.299377
30-12-2014,195.5,196.5,194.580002,195.710007,1136200,187.838715
31-12-2014,196.649994,196.830002,193.770004,193.830002,1566800,186.034286
02-01-2015,195.300003,195.729996,192.699997,194.410004,1877700,186.591003
05-01-2015,193.059998,194.039993,187.479996,188.339996,3413200,180.765091
06-01-2015,188.300003,188.660004,183.929993,184.529999,3429200,177.108337
07-01-2015,186.850006,187.990005,185.770004,187.279999,1896800,179.747742
08-01-2015,189.350006,190.820007,189.25,190.270004,1962500,182.617477
09-01-2015,190.479996,191.309998,186.960007,187.350006,1967900,179.814941
12-01-2015,187.360001,187.529999,184.110001,185.070007,2084200,177.626633
13-01-2015,186.580002,189.380005,183.369995,184.929993,2739600,177.492233
14-01-2015,181.179993,182.509995,178.100006,180.229996,5204700,172.981293
15-01-2015,180.229996,181.600006,177.5,178.490005,3146000,171.311264
16-01-2015,176.729996,180.100006,174.059998,177.229996,5124100,170.101944
20-01-2015,177.570007,178.330002,174.229996,175.630005,3606600,168.566299
21-01-2015,174.550003,178.389999,172.820007,177.149994,3737000,170.025146
22-01-2015,178.809998,182.589996,177.25,182.039993,6228200,174.718475
23-01-2015,181.429993,182.979996,180.419998,180.490005,3093900,173.230835
26-01-2015,178.720001,180.990005,178.059998,180.419998,2736500,173.163635
27-01-2015,177.240005,178.639999,176.300003,176.490005,3335600,169.391708
28-01-2015,177.729996,177.970001,172.970001,173.050003,3017300,166.090073
29-01-2015,173.179993,176.300003,173.070007,175.990005,2421400,168.911835
30-01-2015,174.130005,175.690002,172.320007,172.410004,3037400,165.4758
02-02-2015,172.990005,175.600006,172.259995,175.490005,2975300,168.431931
03-02-2015,176.009995,180.479996,175.910004,180.240005,3737700,172.990891
04-02-2015,178.720001,180.710007,178.529999,178.779999,2980500,171.589584
05-02-2015,179.440002,181.600006,179.229996,180.770004,2434400,173.499573
06-02-2015,182.050003,184.619995,181.139999,183.429993,3224100,176.052551
09-02-2015,181.690002,182.949997,181.149994,182.220001,2421900,174.891235
10-02-2015,183.350006,184.800003,182.350006,184.559998,2556300,177.137131
11-02-2015,184.070007,188.190002,183.75,187.649994,4079600,180.102859
12-02-2015,188.25,190,187.399994,189.779999,3086700,182.147217
13-02-2015,189.869995,191.330002,188.339996,189,2720400,181.39856
17-02-2015,188.779999,190.630005,188.309998,190.020004,2123300,182.377533
18-02-2015,189.539993,190.039993,187.820007,188.669998,1668700,181.081833
19-02-2015,187.679993,189.850006,187.270004,189.110001,1470400,181.50415
20-02-2015,188.350006,191.639999,187.050003,191.509995,2317100,183.807617
23-02-2015,190.740005,190.740005,189.270004,190.309998,1691100,182.655869
24-02-2015,190.029999,193.279999,189.679993,192.220001,2610100,184.489059
25-02-2015,191.550003,192.449997,190.460007,191.720001,2775700,184.009186
26-02-2015,190.509995,192.470001,190,192.199997,2449300,185.048965
27-02-2015,191.190002,192.5,189.789993,189.789993,2572400,182.728622
